asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_15-24-20\configManual.json[MAIN]
asn=6286 	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=1 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=6286 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=6286 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=6525 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=6525 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=6705 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=6705 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7050 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7050 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7050 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7050 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7050 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7245 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7245 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7755 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7755 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7860 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7860 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7876 	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=7876 	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=7876 	id=5   	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=7876 	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=7876 	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=7876 	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=7876 	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=7876 	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=7876 	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 2], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=7876 	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=7879 	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=7879 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=7879 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=7879 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=7879 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=7879 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=7879 	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=7879 	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=7879 	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 2], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=7879 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=7879 	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=7879 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7879 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=7891 	id=1   	App	rx app packet seqnum=2 from=5 at cell [ts: 1, co: 1][NODE]
asn=7891 	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=7891 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=7891 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8085 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8085 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8310 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8310 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8310 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8310 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8310 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8489 	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=8489 	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=8489 	id=5   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=8489 	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=8489 	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=8489 	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=8489 	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=8489 	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=8489 	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 3], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=8489 	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=8494 	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=8494 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=8494 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=8494 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=8494 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=8494 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=8494 	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=8494 	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=8494 	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 3], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=8494 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=8494 	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=8494 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8494 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8506 	id=1   	App	rx app packet seqnum=3 from=5 at cell [ts: 1, co: 1][NODE]
asn=8506 	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=8506 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8506 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8595 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8595 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8665 	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=8665 	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=8665 	id=5   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=8665 	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=8665 	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=8665 	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=8665 	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=8665 	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=8665 	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 4], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=8665 	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=8674 	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=8674 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=8674 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=8674 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=8674 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=8674 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=8674 	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=8674 	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=8674 	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 4], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=8674 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=8674 	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=8674 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8674 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8686 	id=1   	App	rx app packet seqnum=4 from=5 at cell [ts: 1, co: 1][NODE]
asn=8686 	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=8686 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8686 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=8835 	id=4   	Node	send keepalive packet to=1[NODE]
asn=8835 	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=8835 	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=8835 	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=8835 	id=4   	TSCH	Node: 4  length: 4 on packet ready
asn=8835 	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=8835 	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=8835 	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=8838 	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=8838 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=8838 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9225 	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9225 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9225 	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9225 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9510 	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9510 	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9795 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9795 	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9795 	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=9795 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=9795 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10125	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10125	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10457	id=3   	Node	send keepalive packet to=1[NODE]
asn=10457	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=10457	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=10457	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=10457	id=3   	TSCH	Node: 3  length: 4 on packet ready
asn=10457	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=10457	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=10457	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=10457	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
asn=10457	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10457	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10740	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10740	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10755	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10755	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=10785	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=10785	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11385	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11385	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11385	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11385	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11385	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=11595	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=11595	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12000	id=-1  	Main	120 seconds, progress 20.00%[SIMULATOR]
asn=12000	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=12000	id=-1  	Main	joined_routing/joined_tsch/total=5/5/5 [ROUTE]
asn=12000	id=-1  	TSCH	Periodic process called for [Node]
asn=12000	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=1   	TSCH	stats: {"idle_listen":3182,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":8,"tx_data":9,"tx_data_rx_ack":0}[NODE]
asn=12000	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=2   	TSCH	stats: {"idle_listen":2377,"channel_scan":15,"rx_data":0,"rx_data_tx_ack":5,"tx_data":9,"tx_data_rx_ack":5}[NODE]
asn=12000	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=3   	TSCH	stats: {"idle_listen":1396,"channel_scan":1455,"rx_data":0,"rx_data_tx_ack":0,"tx_data":7,"tx_data_rx_ack":2}[NODE]
asn=12000	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=4   	TSCH	stats: {"idle_listen":816,"channel_scan":5835,"rx_data":0,"rx_data_tx_ack":0,"tx_data":4,"tx_data_rx_ack":1}[NODE]
asn=12000	id=5   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=12000	id=5   	TSCH	stats: {"idle_listen":1365,"channel_scan":1665,"rx_data":0,"rx_data_tx_ack":0,"tx_data":7,"tx_data_rx_ack":5}[NODE]
asn=12120	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12120	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12315	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12315	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12375	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12375	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12585	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12585	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12585	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=12585	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=12585	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13065	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13065	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13440	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13440	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13695	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13695	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13815	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13815	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13920	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13920	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13920	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=13920	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=13920	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14640	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14640	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14655	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14655	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14674	id=5   	Node	send keepalive packet to=2[NODE]
asn=14674	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14674	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14674	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14674	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=14674	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=14674	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: -1], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=14674	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=14674	id=5   	Node	tx done from=5 source=5 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=14674	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14674	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14686	id=2   	Node	send keepalive packet to=1[NODE]
asn=14686	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14686	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14686	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14686	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=14686	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=14686	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: -1], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=14686	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=14686	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=14686	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14686	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=14838	id=4   	Node	send keepalive packet to=1[NODE]
asn=14838	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=14838	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=14838	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=14838	id=4   	TSCH	Node: 4  length: 4 on packet ready
asn=14838	id=4   	TSCH	Schedule: [src: 4, dest: 1, ts: 3, co: 3]
asn=14838	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: -1], channel offset=3 timeslot=3[SCHEDULER NEW]
asn=14838	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=14838	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 3 channel offset: 3 acked=true, remove packet[NODE]
asn=14838	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=14838	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15105	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15105	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15225	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15225	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15375	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15375	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15375	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15375	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15375	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15428	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=15428	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=15428	id=5   	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=15428	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15428	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15428	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15428	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=15428	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=15428	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 5], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=15428	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15439	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=15439	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=15439	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=15439	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15439	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15439	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15439	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=15439	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=15439	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 5], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=15439	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15439	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=15439	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15439	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15451	id=1   	App	rx app packet seqnum=5 from=5 at cell [ts: 1, co: 1][NODE]
asn=15451	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=15451	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15451	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15577	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=15577	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=15577	id=5   	App	generate a packet, seqnum=6 for=1 [PACKET_SOURCE]
asn=15577	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15577	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15577	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15577	id=5   	TSCH	Node: 5  length: 4 on packet ready
asn=15577	id=5   	TSCH	Schedule: [src: 5, dest: 2, ts: 4, co: 2]
asn=15577	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 6], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=15577	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15589	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=15589	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=15589	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=15589	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=15589	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=15589	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=15589	id=2   	TSCH	Node: 2  length: 4 on packet ready
asn=15589	id=2   	TSCH	Schedule: [src: 2, dest: 1, ts: 1, co: 1]
asn=15589	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 6], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=15589	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=15589	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=15589	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15589	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15601	id=1   	App	rx app packet seqnum=6 from=5 at cell [ts: 1, co: 1][NODE]
asn=15601	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=6 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=15601	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15601	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15870	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15870	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=15915	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=15915	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=16458	id=3   	Node	send keepalive packet to=1[NODE]
asn=16458	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=16458	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=16458	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=16458	id=3   	TSCH	Node: 3  length: 4 on packet ready
asn=16458	id=3   	TSCH	Schedule: [src: 3, dest: 1, ts: 2, co: 2]
asn=16458	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: -1], channel offset=2 timeslot=2[SCHEDULER NEW]
asn=16458	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=16472	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=-1 packet buffer: timeslot: 2 channel offset: 2 acked=true, remove packet[NODE]
