asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-16_02-14-18\configManual.json[MAIN]
asn=46773	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46773	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46773	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=46773	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 54], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=46773	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46773	id=6   	App	dropping app packet seqnum=54 for=1 to=1: queue full[NODE]
asn=46773	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46773	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46773	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=54 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=46773	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46773	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46812	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46812	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=46812	id=13  	App	generate a packet, seqnum=55 for=1 [PACKET_SOURCE]
asn=46812	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46812	id=13  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46812	id=13  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46812	id=13  	TSCH	Node: 13  length: 12 on packet ready
asn=46812	id=13  	TSCH	Schedule: [src: 13, dest: 10, ts: 3, co: 1]
asn=46812	id=13  	TSCH	schedule packet [src: 13, dest: 10, seqnum: 55], channel offset=1 timeslot=3[SCHEDULER NEW]
asn=46812	id=13  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46818	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=46818	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46818	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=46818	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46818	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46818	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46818	id=10  	TSCH	Node: 10  length: 12 on packet ready
asn=46818	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 11, co: 1]
asn=46818	id=10  	TSCH	schedule packet [src: 13, dest: 8, seqnum: 55], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=46818	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46818	id=13  	Node	tx done from=13 source=13 to=10 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 3 channel offset: 1 acked=true, remove packet[NODE]
asn=46818	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46818	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46826	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=46826	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46826	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=46826	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46826	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46826	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46826	id=8   	TSCH	Node: 8  length: 12 on packet ready
asn=46826	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=46826	id=8   	TSCH	schedule packet [src: 13, dest: 6, seqnum: 55], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=46826	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46826	id=10  	Node	tx done from=10 source=13 to=8 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=46826	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46826	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46833	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=46833	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=46833	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=46833	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46833	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46833	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46833	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=46833	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 55], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=46833	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46833	id=6   	App	dropping app packet seqnum=55 for=1 to=1: queue full[NODE]
asn=46833	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46833	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46833	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=46833	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46833	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46836	id=6   	Node	send keepalive packet to=2[NODE]
asn=46836	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=46836	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=46836	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=46836	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=46836	id=6   	TSCH	Schedule: [src: 6, dest: 2, ts: 5, co: 1]
asn=46836	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: -1], channel offset=1 timeslot=5[SCHEDULER NEW]
asn=46836	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=46850	id=6   	Node	tx done from=6 source=6 to=2 destination=2 numtx=1 seqnum=-1 packet buffer: timeslot: 5 channel offset: 1 acked=true, remove packet[NODE]
asn=46850	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46850	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=46905	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=46905	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47078	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47078	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=47078	id=13  	App	generate a packet, seqnum=56 for=1 [PACKET_SOURCE]
asn=47078	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47078	id=13  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47078	id=13  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47078	id=13  	TSCH	Node: 13  length: 12 on packet ready
asn=47078	id=13  	TSCH	Schedule: [src: 13, dest: 10, ts: 3, co: 1]
asn=47078	id=13  	TSCH	schedule packet [src: 13, dest: 10, seqnum: 56], channel offset=1 timeslot=3[SCHEDULER NEW]
asn=47078	id=13  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47088	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47088	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47088	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=47088	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47088	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47088	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47088	id=10  	TSCH	Node: 10  length: 12 on packet ready
asn=47088	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 11, co: 1]
asn=47088	id=10  	TSCH	schedule packet [src: 13, dest: 8, seqnum: 56], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=47088	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47088	id=13  	Node	tx done from=13 source=13 to=10 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 3 channel offset: 1 acked=true, remove packet[NODE]
asn=47088	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47088	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47096	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47096	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47096	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=47096	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47096	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47096	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47096	id=8   	TSCH	Node: 8  length: 12 on packet ready
asn=47096	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=47096	id=8   	TSCH	schedule packet [src: 13, dest: 6, seqnum: 56], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=47096	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47096	id=10  	Node	tx done from=10 source=13 to=8 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=47096	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47096	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47103	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47103	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47103	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=47103	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47103	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47103	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47103	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=47103	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 56], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=47103	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47103	id=6   	App	dropping app packet seqnum=56 for=1 to=1: queue full[NODE]
asn=47103	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47103	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47103	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=56 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=47103	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47103	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47115	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47115	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47115	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47115	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47115	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47115	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47115	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47115	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47345	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47345	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=47345	id=13  	App	generate a packet, seqnum=57 for=1 [PACKET_SOURCE]
asn=47345	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47345	id=13  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47345	id=13  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47345	id=13  	TSCH	Node: 13  length: 12 on packet ready
asn=47345	id=13  	TSCH	Schedule: [src: 13, dest: 10, ts: 3, co: 1]
asn=47345	id=13  	TSCH	schedule packet [src: 13, dest: 10, seqnum: 57], channel offset=1 timeslot=3[SCHEDULER NEW]
asn=47345	id=13  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47358	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47358	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47358	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=47358	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47358	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47358	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47358	id=10  	TSCH	Node: 10  length: 12 on packet ready
asn=47358	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 11, co: 1]
asn=47358	id=10  	TSCH	schedule packet [src: 13, dest: 8, seqnum: 57], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=47358	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47358	id=13  	Node	tx done from=13 source=13 to=10 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 3 channel offset: 1 acked=true, remove packet[NODE]
asn=47358	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47358	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47366	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47366	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47366	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=47366	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47366	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47366	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47366	id=8   	TSCH	Node: 8  length: 12 on packet ready
asn=47366	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=47366	id=8   	TSCH	schedule packet [src: 13, dest: 6, seqnum: 57], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=47366	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47366	id=10  	Node	tx done from=10 source=13 to=8 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=47366	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47366	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47373	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47373	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47373	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=47373	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47373	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47373	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47373	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=47373	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 57], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=47373	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47373	id=6   	App	dropping app packet seqnum=57 for=1 to=1: queue full[NODE]
asn=47373	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47373	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47373	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=57 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=47373	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47373	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47387	id=7   	Node	send keepalive packet to=3[NODE]
asn=47387	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47387	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47387	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47387	id=7   	TSCH	Node: 7  length: 12 on packet ready
asn=47387	id=7   	TSCH	Schedule: [src: 7, dest: 3, ts: 1, co: 1]
asn=47387	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: -1], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=47387	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47387	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47387	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=47387	id=13  	App	generate a packet, seqnum=58 for=1 [PACKET_SOURCE]
asn=47387	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47387	id=13  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47387	id=13  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47387	id=13  	TSCH	Node: 13  length: 12 on packet ready
asn=47387	id=13  	TSCH	Schedule: [src: 13, dest: 10, ts: 3, co: 1]
asn=47387	id=13  	TSCH	schedule packet [src: 13, dest: 10, seqnum: 58], channel offset=1 timeslot=3[SCHEDULER NEW]
asn=47387	id=13  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47388	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47388	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47388	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=47388	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47388	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47388	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47388	id=10  	TSCH	Node: 10  length: 12 on packet ready
asn=47388	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 11, co: 1]
asn=47388	id=10  	TSCH	schedule packet [src: 13, dest: 8, seqnum: 58], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=47388	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47388	id=13  	Node	tx done from=13 source=13 to=10 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 3 channel offset: 1 acked=true, remove packet[NODE]
asn=47388	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47388	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47396	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47396	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=47396	id=13  	App	generate a packet, seqnum=59 for=1 [PACKET_SOURCE]
asn=47396	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47396	id=13  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47396	id=13  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47396	id=13  	TSCH	Node: 13  length: 12 on packet ready
asn=47396	id=13  	TSCH	Schedule: [src: 13, dest: 10, ts: 3, co: 1]
asn=47396	id=13  	TSCH	schedule packet [src: 13, dest: 10, seqnum: 59], channel offset=1 timeslot=3[SCHEDULER NEW]
asn=47396	id=13  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47396	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47396	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47396	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=47396	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47396	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47396	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47396	id=8   	TSCH	Node: 8  length: 12 on packet ready
asn=47396	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=47396	id=8   	TSCH	schedule packet [src: 13, dest: 6, seqnum: 58], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=47396	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47396	id=10  	Node	tx done from=10 source=13 to=8 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=47396	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47396	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47400	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47400	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47400	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47400	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47400	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47401	id=7   	Node	tx done from=7 source=7 to=3 destination=3 numtx=1 seqnum=-1 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=47401	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47401	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47403	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47403	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47403	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=47403	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47403	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47403	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47403	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=47403	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 58], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=47403	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47403	id=6   	App	dropping app packet seqnum=58 for=1 to=1: queue full[NODE]
asn=47403	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47403	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47403	id=10  	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47403	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47403	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=47403	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47403	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47403	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47403	id=10  	TSCH	Node: 10  length: 12 on packet ready
asn=47403	id=10  	TSCH	Schedule: [src: 10, dest: 8, ts: 11, co: 1]
asn=47403	id=10  	TSCH	schedule packet [src: 13, dest: 8, seqnum: 59], channel offset=1 timeslot=11[SCHEDULER NEW]
asn=47403	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47403	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=58 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=47403	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47403	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47403	id=13  	Node	tx done from=13 source=13 to=10 destination=1 numtx=1 seqnum=59 packet buffer: timeslot: 3 channel offset: 1 acked=true, remove packet[NODE]
asn=47403	id=13  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47403	id=13  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47411	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47411	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47411	id=8   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=47411	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47411	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47411	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47411	id=8   	TSCH	Node: 8  length: 12 on packet ready
asn=47411	id=8   	TSCH	Schedule: [src: 8, dest: 6, ts: 3, co: 2]
asn=47411	id=8   	TSCH	schedule packet [src: 13, dest: 6, seqnum: 59], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=47411	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47411	id=10  	Node	tx done from=10 source=13 to=8 destination=1 numtx=1 seqnum=59 packet buffer: timeslot: 11 channel offset: 1 acked=true, remove packet[NODE]
asn=47411	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47411	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47418	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=47418	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47418	id=6   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=47418	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=47418	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=47418	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=47418	id=6   	TSCH	Node: 6  length: 12 on packet ready
asn=47418	id=6   	TSCH	schedule packet [src: 13, dest: 1, seqnum: 59], channel offset=0 timeslot=0[SCHEDULER NEW]
asn=47418	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=47418	id=6   	App	dropping app packet seqnum=59 for=1 to=1: queue full[NODE]
asn=47418	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47418	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47418	id=8   	Node	tx done from=8 source=13 to=6 destination=1 numtx=1 seqnum=59 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=47418	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=47418	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=47427	id=13  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=47427	id=13  	Node	Nexthop id: 10 found for destination: 1 [ROUTE]
asn=47427	id=13  	App	generate a packet, seqnum=60 for=1 [PACKET_SOURCE]
asn=47427	id=13  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
