asn=0    	id=-1  	Main	copying configuration file E:\test-projects\TSCH_experiment\my_experiment\13NodeExp\configManual.json to output directory E:\test-projects\TSCH_experiment\results\2022-02-15_17-59-04\configManual.json[MAIN]
asn=24157	id=3   	Node	scanning on channel=20...[NODE]
asn=24157	id=2   	Node	scanning on channel=26...[NODE]
asn=24258	id=4   	Node	scanning on channel=20...[NODE]
asn=24258	id=3   	Node	scanning on channel=15...[NODE]
asn=24359	id=4   	Node	scanning on channel=26...[NODE]
asn=24359	id=2   	Node	scanning on channel=15...[NODE]
asn=24460	id=4   	Node	scanning on channel=25...[NODE]
asn=24460	id=3   	Node	scanning on channel=20...[NODE]
asn=24460	id=2   	Node	scanning on channel=20...[NODE]
asn=24561	id=3   	Node	scanning on channel=26...[NODE]
asn=24561	id=2   	Node	scanning on channel=26...[NODE]
asn=24662	id=4   	Node	scanning on channel=20...[NODE]
asn=24662	id=3   	Node	scanning on channel=25...[NODE]
asn=24662	id=2   	Node	scanning on channel=20...[NODE]
asn=24864	id=3   	Node	scanning on channel=26...[NODE]
asn=24864	id=2   	Node	scanning on channel=15...[NODE]
asn=24965	id=4   	Node	scanning on channel=25...[NODE]
asn=25066	id=4   	Node	scanning on channel=20...[NODE]
asn=25066	id=3   	Node	scanning on channel=25...[NODE]
asn=25066	id=2   	Node	scanning on channel=25...[NODE]
asn=25110	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=25110	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=25167	id=2   	Node	scanning on channel=20...[NODE]
asn=25167	id=3   	Node	scanning on channel=15...[NODE]
asn=25268	id=2   	Node	scanning on channel=26...[NODE]
asn=25268	id=3   	Node	scanning on channel=26...[NODE]
asn=25268	id=4   	Node	scanning on channel=26...[NODE]
asn=25369	id=2   	Node	scanning on channel=20...[NODE]
asn=25369	id=4   	Node	scanning on channel=25...[NODE]
asn=25470	id=2   	Node	scanning on channel=26...[NODE]
asn=25470	id=4   	Node	scanning on channel=15...[NODE]
asn=25571	id=2   	Node	scanning on channel=25...[NODE]
asn=25571	id=4   	Node	scanning on channel=25...[NODE]
asn=25672	id=2   	Node	scanning on channel=20...[NODE]
asn=25672	id=3   	Node	scanning on channel=25...[NODE]
asn=25672	id=4   	Node	scanning on channel=15...[NODE]
asn=25773	id=2   	Node	scanning on channel=26...[NODE]
asn=25773	id=3   	Node	scanning on channel=15...[NODE]
asn=25773	id=4   	Node	scanning on channel=25...[NODE]
asn=25874	id=2   	Node	scanning on channel=15...[NODE]
asn=25874	id=4   	Node	scanning on channel=20...[NODE]
asn=25951	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=25975	id=4   	Node	scanning on channel=26...[NODE]
asn=25975	id=2   	Node	scanning on channel=25...[NODE]
asn=25975	id=3   	Node	scanning on channel=26...[NODE]
asn=26076	id=4   	Node	scanning on channel=15...[NODE]
asn=26177	id=2   	Node	scanning on channel=20...[NODE]
asn=26177	id=3   	Node	scanning on channel=15...[NODE]
asn=26278	id=4   	Node	scanning on channel=26...[NODE]
asn=26278	id=3   	Node	scanning on channel=26...[NODE]
asn=26379	id=4   	Node	scanning on channel=20...[NODE]
asn=26379	id=2   	Node	scanning on channel=26...[NODE]
asn=26430	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=26430	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=26480	id=4   	Node	scanning on channel=25...[NODE]
asn=26581	id=4   	Node	scanning on channel=26...[NODE]
asn=26682	id=4   	Node	scanning on channel=15...[NODE]
asn=26682	id=2   	Node	scanning on channel=20...[NODE]
asn=26707	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=26783	id=2   	Node	scanning on channel=26...[NODE]
asn=26783	id=3   	Node	scanning on channel=25...[NODE]
asn=26884	id=3   	Node	scanning on channel=15...[NODE]
asn=26884	id=4   	Node	scanning on channel=26...[NODE]
asn=26985	id=2   	Node	scanning on channel=20...[NODE]
asn=26985	id=3   	Node	scanning on channel=20...[NODE]
asn=26985	id=4   	Node	scanning on channel=25...[NODE]
asn=27086	id=2   	Node	scanning on channel=26...[NODE]
asn=27086	id=3   	Node	scanning on channel=15...[NODE]
asn=27187	id=2   	Node	scanning on channel=15...[NODE]
asn=27187	id=3   	Node	scanning on channel=25...[NODE]
asn=27187	id=4   	Node	scanning on channel=20...[NODE]
asn=27246	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=27288	id=3   	Node	scanning on channel=26...[NODE]
asn=27288	id=2   	Node	scanning on channel=25...[NODE]
asn=27389	id=4   	Node	scanning on channel=15...[NODE]
asn=27389	id=3   	Node	scanning on channel=15...[NODE]
asn=27389	id=2   	Node	scanning on channel=15...[NODE]
asn=27490	id=3   	Node	scanning on channel=26...[NODE]
asn=27591	id=4   	Node	scanning on channel=25...[NODE]
asn=27591	id=3   	Node	scanning on channel=20...[NODE]
asn=27591	id=2   	Node	scanning on channel=26...[NODE]
asn=27692	id=4   	Node	scanning on channel=15...[NODE]
asn=27692	id=3   	Node	scanning on channel=25...[NODE]
asn=27692	id=2   	Node	scanning on channel=20...[NODE]
asn=27793	id=4   	Node	scanning on channel=25...[NODE]
asn=27793	id=3   	Node	scanning on channel=26...[NODE]
asn=27870	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27870	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27894	id=2   	Node	scanning on channel=26...[NODE]
asn=27894	id=4   	Node	scanning on channel=15...[NODE]
asn=27894	id=3   	Node	scanning on channel=15...[NODE]
asn=27995	id=4   	Node	scanning on channel=25...[NODE]
asn=27995	id=3   	Node	scanning on channel=20...[NODE]
asn=28096	id=4   	Node	scanning on channel=26...[NODE]
asn=28096	id=2   	Node	scanning on channel=25...[NODE]
asn=28197	id=2   	Node	scanning on channel=20...[NODE]
asn=28298	id=4   	Node	scanning on channel=20...[NODE]
asn=28298	id=2   	Node	scanning on channel=25...[NODE]
asn=28399	id=4   	Node	scanning on channel=26...[NODE]
asn=28399	id=2   	Node	scanning on channel=15...[NODE]
asn=28500	id=4   	Node	scanning on channel=15...[NODE]
asn=28500	id=2   	Node	scanning on channel=26...[NODE]
asn=28500	id=3   	Node	scanning on channel=26...[NODE]
asn=28601	id=4   	Node	scanning on channel=25...[NODE]
asn=28601	id=2   	Node	scanning on channel=15...[NODE]
asn=28702	id=4   	Node	scanning on channel=20...[NODE]
asn=28702	id=2   	Node	scanning on channel=26...[NODE]
asn=28702	id=3   	Node	scanning on channel=15...[NODE]
asn=28734	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=28803	id=3   	Node	scanning on channel=26...[NODE]
asn=28803	id=2   	Node	scanning on channel=15...[NODE]
asn=28803	id=4   	Node	scanning on channel=15...[NODE]
asn=28904	id=3   	Node	scanning on channel=25...[NODE]
asn=28904	id=4   	Node	scanning on channel=20...[NODE]
asn=29005	id=3   	Node	scanning on channel=15...[NODE]
asn=29106	id=3   	Node	scanning on channel=20...[NODE]
asn=29106	id=2   	Node	scanning on channel=25...[NODE]
asn=29106	id=4   	Node	scanning on channel=25...[NODE]
asn=29130	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=29130	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=29207	id=4   	Node	scanning on channel=15...[NODE]
asn=29207	id=2   	Node	scanning on channel=20...[NODE]
asn=29207	id=3   	Node	scanning on channel=25...[NODE]
asn=29308	id=4   	Node	scanning on channel=25...[NODE]
asn=29308	id=3   	Node	scanning on channel=15...[NODE]
asn=29409	id=2   	Node	scanning on channel=26...[NODE]
asn=29409	id=3   	Node	scanning on channel=20...[NODE]
asn=29510	id=4   	Node	scanning on channel=26...[NODE]
asn=29510	id=2   	Node	scanning on channel=25...[NODE]
asn=29510	id=3   	Node	scanning on channel=15...[NODE]
asn=29611	id=4   	Node	scanning on channel=20...[NODE]
asn=29611	id=2   	Node	scanning on channel=15...[NODE]
asn=29611	id=3   	Node	scanning on channel=25...[NODE]
asn=29712	id=4   	Node	scanning on channel=15...[NODE]
asn=29712	id=2   	Node	scanning on channel=20...[NODE]
asn=29712	id=3   	Node	scanning on channel=20...[NODE]
asn=29813	id=4   	Node	scanning on channel=20...[NODE]
asn=29813	id=2   	Node	scanning on channel=26...[NODE]
asn=29813	id=3   	Node	scanning on channel=25...[NODE]
asn=29914	id=3   	Node	scanning on channel=26...[NODE]
asn=30001	id=-1  	Main	300 seconds, progress 25.00%[SIMULATOR]
asn=30001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=30001	id=-1  	Main	joined_routing/joined_tsch/total=1/1/4 [ROUTE]
asn=30001	id=-1  	TSCH	Periodic process called for [Node]
asn=30001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=1   	TSCH	stats: {"idle_listen":7978,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":0,"tx_data":22,"tx_data_rx_ack":0}[NODE]
asn=30001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":30000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=30001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":30000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=30001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=30001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":30000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=30015	id=3   	Node	scanning on channel=25...[NODE]
asn=30015	id=4   	Node	scanning on channel=26...[NODE]
asn=30116	id=3   	Node	scanning on channel=26...[NODE]
asn=30217	id=3   	Node	scanning on channel=20...[NODE]
asn=30217	id=2   	Node	scanning on channel=25...[NODE]
asn=30318	id=3   	Node	scanning on channel=15...[NODE]
asn=30318	id=4   	Node	scanning on channel=20...[NODE]
asn=30318	id=2   	Node	scanning on channel=20...[NODE]
asn=30419	id=3   	Node	scanning on channel=26...[NODE]
asn=30419	id=4   	Node	scanning on channel=25...[NODE]
asn=30520	id=2   	Node	scanning on channel=15...[NODE]
asn=30585	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=30585	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=30621	id=2   	Node	scanning on channel=25...[NODE]
asn=30722	id=2   	Node	scanning on channel=20...[NODE]
asn=30722	id=3   	Node	scanning on channel=15...[NODE]
asn=30722	id=4   	Node	scanning on channel=20...[NODE]
asn=30823	id=2   	Node	scanning on channel=26...[NODE]
asn=30823	id=4   	Node	scanning on channel=15...[NODE]
asn=30924	id=2   	Node	scanning on channel=25...[NODE]
asn=30924	id=3   	Node	scanning on channel=25...[NODE]
asn=31025	id=4   	Node	scanning on channel=25...[NODE]
asn=31099	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=31126	id=4   	Node	scanning on channel=26...[NODE]
asn=31126	id=2   	Node	scanning on channel=20...[NODE]
asn=31227	id=4   	Node	scanning on channel=25...[NODE]
asn=31227	id=2   	Node	scanning on channel=15...[NODE]
asn=31227	id=3   	Node	scanning on channel=20...[NODE]
asn=31328	id=4   	Node	scanning on channel=20...[NODE]
asn=31328	id=2   	Node	scanning on channel=20...[NODE]
asn=31429	id=4   	Node	scanning on channel=26...[NODE]
asn=31429	id=2   	Node	scanning on channel=25...[NODE]
asn=31429	id=3   	Node	scanning on channel=15...[NODE]
asn=31530	id=4   	Node	scanning on channel=15...[NODE]
asn=31530	id=2   	Node	scanning on channel=20...[NODE]
asn=31530	id=3   	Node	scanning on channel=25...[NODE]
asn=31631	id=4   	Node	scanning on channel=26...[NODE]
asn=31631	id=2   	Node	scanning on channel=25...[NODE]
asn=31703	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=31732	id=3   	Node	scanning on channel=26...[NODE]
asn=31732	id=4   	Node	scanning on channel=20...[NODE]
asn=31732	id=2   	Node	scanning on channel=15...[NODE]
asn=31815	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=31815	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=31833	id=2   	Node	scanning on channel=25...[NODE]
asn=31833	id=3   	Node	scanning on channel=25...[NODE]
asn=31833	id=4   	Node	scanning on channel=25...[NODE]
asn=31934	id=3   	Node	scanning on channel=20...[NODE]
asn=31934	id=4   	Node	scanning on channel=20...[NODE]
asn=32035	id=4   	Node	scanning on channel=26...[NODE]
asn=32035	id=2   	Node	scanning on channel=26...[NODE]
asn=32136	id=4   	Node	scanning on channel=20...[NODE]
asn=32237	id=4   	Node	scanning on channel=15...[NODE]
asn=32237	id=2   	Node	scanning on channel=20...[NODE]
asn=32237	id=3   	Node	scanning on channel=25...[NODE]
asn=32338	id=4   	Node	scanning on channel=20...[NODE]
asn=32338	id=3   	Node	scanning on channel=20...[NODE]
asn=32439	id=2   	Node	scanning on channel=15...[NODE]
asn=32439	id=3   	Node	scanning on channel=26...[NODE]
asn=32540	id=4   	Node	scanning on channel=25...[NODE]
asn=32540	id=3   	Node	scanning on channel=25...[NODE]
asn=32641	id=4   	Node	scanning on channel=20...[NODE]
asn=32641	id=2   	Node	scanning on channel=25...[NODE]
asn=32641	id=3   	Node	scanning on channel=15...[NODE]
asn=32713	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=32742	id=3   	Node	scanning on channel=25...[NODE]
asn=32742	id=2   	Node	scanning on channel=26...[NODE]
asn=32843	id=3   	Node	scanning on channel=15...[NODE]
asn=32843	id=2   	Node	scanning on channel=25...[NODE]
asn=32843	id=4   	Node	scanning on channel=26...[NODE]
asn=32944	id=3   	Node	scanning on channel=25...[NODE]
asn=32944	id=4   	Node	scanning on channel=15...[NODE]
asn=33045	id=3   	Node	scanning on channel=20...[NODE]
asn=33045	id=2   	Node	scanning on channel=15...[NODE]
asn=33146	id=3   	Node	scanning on channel=15...[NODE]
asn=33146	id=2   	Node	scanning on channel=20...[NODE]
asn=33146	id=4   	Node	scanning on channel=26...[NODE]
asn=33247	id=3   	Node	scanning on channel=25...[NODE]
asn=33247	id=4   	Node	scanning on channel=20...[NODE]
asn=33348	id=4   	Node	scanning on channel=15...[NODE]
asn=33375	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=33375	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=33449	id=4   	Node	scanning on channel=26...[NODE]
asn=33449	id=2   	Node	scanning on channel=26...[NODE]
asn=33550	id=4   	Node	scanning on channel=20...[NODE]
asn=33550	id=3   	Node	scanning on channel=26...[NODE]
asn=33651	id=4   	Node	scanning on channel=25...[NODE]
asn=33651	id=2   	Node	scanning on channel=15...[NODE]
asn=33651	id=3   	Node	scanning on channel=25...[NODE]
asn=33752	id=2   	Node	scanning on channel=26...[NODE]
asn=33752	id=3   	Node	scanning on channel=20...[NODE]
asn=33853	id=4   	Node	scanning on channel=15...[NODE]
asn=33853	id=2   	Node	scanning on channel=25...[NODE]
asn=33853	id=3   	Node	scanning on channel=15...[NODE]
asn=33954	id=4   	Node	scanning on channel=26...[NODE]
asn=33954	id=2   	Node	scanning on channel=20...[NODE]
asn=33954	id=3   	Node	scanning on channel=25...[NODE]
asn=34055	id=4   	Node	scanning on channel=20...[NODE]
asn=34055	id=3   	Node	scanning on channel=15...[NODE]
asn=34156	id=4   	Node	scanning on channel=26...[NODE]
asn=34156	id=2   	Node	scanning on channel=25...[NODE]
asn=34156	id=3   	Node	scanning on channel=26...[NODE]
asn=34257	id=4   	Node	scanning on channel=15...[NODE]
asn=34257	id=2   	Node	scanning on channel=26...[NODE]
asn=34358	id=4   	Node	scanning on channel=25...[NODE]
asn=34358	id=2   	Node	scanning on channel=15...[NODE]
asn=34358	id=3   	Node	scanning on channel=15...[NODE]
asn=34459	id=4   	Node	scanning on channel=26...[NODE]
asn=34459	id=3   	Node	scanning on channel=26...[NODE]
asn=34560	id=2   	Node	scanning on channel=26...[NODE]
asn=34560	id=3   	Node	scanning on channel=25...[NODE]
asn=34635	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=34635	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=34661	id=3   	Node	scanning on channel=26...[NODE]
asn=34661	id=4   	Node	scanning on channel=20...[NODE]
asn=34762	id=2   	Node	scanning on channel=15...[NODE]
asn=34762	id=4   	Node	scanning on channel=25...[NODE]
asn=34863	id=3   	Node	scanning on channel=25...[NODE]
asn=34863	id=2   	Node	scanning on channel=20...[NODE]
asn=34863	id=4   	Node	scanning on channel=20...[NODE]
asn=34964	id=2   	Node	scanning on channel=26...[NODE]
asn=34964	id=4   	Node	scanning on channel=15...[NODE]
asn=35065	id=2   	Node	scanning on channel=25...[NODE]
asn=35166	id=3   	Node	scanning on channel=26...[NODE]
asn=35166	id=2   	Node	scanning on channel=20...[NODE]
asn=35166	id=4   	Node	scanning on channel=25...[NODE]
asn=35243	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=35267	id=2   	Node	scanning on channel=15...[NODE]
asn=35368	id=4   	Node	scanning on channel=26...[NODE]
asn=35368	id=3   	Node	scanning on channel=25...[NODE]
asn=35368	id=2   	Node	scanning on channel=25...[NODE]
asn=35469	id=4   	Node	scanning on channel=20...[NODE]
asn=35469	id=3   	Node	scanning on channel=26...[NODE]
asn=35570	id=3   	Node	scanning on channel=25...[NODE]
asn=35570	id=2   	Node	scanning on channel=15...[NODE]
asn=35671	id=3   	Node	scanning on channel=26...[NODE]
asn=35671	id=2   	Node	scanning on channel=26...[NODE]
asn=35705	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=35772	id=3   	Node	scanning on channel=15...[NODE]
asn=35835	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=35835	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=35873	id=3   	Node	scanning on channel=25...[NODE]
asn=35974	id=3   	Node	scanning on channel=15...[NODE]
asn=35974	id=2   	Node	scanning on channel=15...[NODE]
asn=35974	id=4   	Node	scanning on channel=26...[NODE]
asn=36001	id=-1  	Main	360 seconds, progress 30.00%[SIMULATOR]
asn=36001	id=-1  	Main	periodic route processing for all nodes [ROUTE]
asn=36001	id=-1  	Main	joined_routing/joined_tsch/total=1/1/4 [ROUTE]
asn=36001	id=-1  	TSCH	Periodic process called for [Node]
asn=36001	id=1   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=1   	TSCH	stats: {"idle_listen":9573,"channel_scan":0,"rx_data":0,"rx_data_tx_ack":0,"tx_data":27,"tx_data_rx_ack":0}[NODE]
asn=36001	id=2   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=2   	TSCH	stats: {"idle_listen":0,"channel_scan":36000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=36001	id=3   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=3   	TSCH	stats: {"idle_listen":0,"channel_scan":36000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=36001	id=4   	Main	On periodic timer method called from Manual Routing [ROUTING MANUAL]
asn=36001	id=4   	TSCH	stats: {"idle_listen":0,"channel_scan":36000,"rx_data":0,"rx_data_tx_ack":0,"tx_data":0,"tx_data_rx_ack":0}[NODE]
asn=36075	id=3   	Node	scanning on channel=20...[NODE]
asn=36075	id=2   	Node	scanning on channel=26...[NODE]
asn=36075	id=4   	Node	scanning on channel=25...[NODE]
asn=36176	id=3   	Node	scanning on channel=25...[NODE]
asn=36277	id=3   	Node	scanning on channel=20...[NODE]
asn=36277	id=4   	Node	scanning on channel=20...[NODE]
asn=36318	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=36378	id=4   	Node	scanning on channel=15...[NODE]
asn=36378	id=2   	Node	scanning on channel=15...[NODE]
asn=36479	id=2   	Node	scanning on channel=26...[NODE]
asn=36580	id=4   	Node	scanning on channel=26...[NODE]
asn=36580	id=3   	Node	scanning on channel=15...[NODE]
asn=36681	id=4   	Node	scanning on channel=15...[NODE]
asn=36681	id=3   	Node	scanning on channel=20...[NODE]
asn=36883	id=4   	Node	scanning on channel=25...[NODE]
asn=36984	id=4   	Node	scanning on channel=26...[NODE]
asn=36984	id=2   	Node	scanning on channel=20...[NODE]
asn=37085	id=4   	Node	scanning on channel=25...[NODE]
asn=37085	id=2   	Node	scanning on channel=15...[NODE]
asn=37185	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=37185	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=37186	id=4   	Node	scanning on channel=20...[NODE]
asn=37186	id=2   	Node	scanning on channel=20...[NODE]
asn=37287	id=4   	Node	scanning on channel=26...[NODE]
asn=37287	id=2   	Node	scanning on channel=25...[NODE]
asn=37355	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=37388	id=4   	Node	scanning on channel=25...[NODE]
asn=37489	id=2   	Node	scanning on channel=20...[NODE]
asn=37489	id=3   	Node	scanning on channel=15...[NODE]
asn=37489	id=4   	Node	scanning on channel=15...[NODE]
asn=37590	id=2   	Node	scanning on channel=26...[NODE]
asn=37590	id=3   	Node	scanning on channel=26...[NODE]
asn=37590	id=4   	Node	scanning on channel=20...[NODE]
asn=37691	id=2   	Node	scanning on channel=25...[NODE]
asn=37691	id=3   	Node	scanning on channel=20...[NODE]
asn=37691	id=4   	Node	scanning on channel=26...[NODE]
asn=37792	id=2   	Node	scanning on channel=15...[NODE]
asn=37792	id=3   	Node	scanning on channel=26...[NODE]
asn=37792	id=4   	Node	scanning on channel=20...[NODE]
asn=37893	id=2   	Node	scanning on channel=25...[NODE]
asn=37893	id=3   	Node	scanning on channel=25...[NODE]
asn=37893	id=4   	Node	scanning on channel=25...[NODE]
asn=37994	id=2   	Node	scanning on channel=15...[NODE]
asn=37994	id=3   	Node	scanning on channel=26...[NODE]
asn=37994	id=4   	Node	scanning on channel=20...[NODE]
asn=38095	id=2   	Node	scanning on channel=20...[NODE]
asn=38196	id=2   	Node	scanning on channel=26...[NODE]
asn=38196	id=3   	Node	scanning on channel=15...[NODE]
asn=38196	id=4   	Node	scanning on channel=25...[NODE]
asn=38254	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=38297	id=4   	Node	scanning on channel=26...[NODE]
asn=38297	id=2   	Node	scanning on channel=20...[NODE]
asn=38398	id=4   	Node	scanning on channel=25...[NODE]
asn=38398	id=3   	Node	scanning on channel=20...[NODE]
asn=38398	id=2   	Node	scanning on channel=25...[NODE]
asn=38499	id=4   	Node	scanning on channel=15...[NODE]
asn=38499	id=3   	Node	scanning on channel=15...[NODE]
asn=38499	id=2   	Node	scanning on channel=15...[NODE]
asn=38600	id=4   	Node	scanning on channel=25...[NODE]
asn=38600	id=2   	Node	scanning on channel=20...[NODE]
asn=38701	id=4   	Node	scanning on channel=26...[NODE]
asn=38701	id=3   	Node	scanning on channel=20...[NODE]
asn=38775	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=38775	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=38802	id=2   	Node	scanning on channel=25...[NODE]
asn=38802	id=3   	Node	scanning on channel=26...[NODE]
asn=38903	id=2   	Node	scanning on channel=20...[NODE]
asn=38903	id=3   	Node	scanning on channel=25...[NODE]
asn=39004	id=4   	Node	scanning on channel=15...[NODE]
asn=39004	id=3   	Node	scanning on channel=15...[NODE]
asn=39105	id=2   	Node	scanning on channel=26...[NODE]
asn=39105	id=3   	Node	scanning on channel=20...[NODE]
asn=39206	id=2   	Node	scanning on channel=20...[NODE]
asn=39206	id=4   	Node	scanning on channel=20...[NODE]
asn=39206	id=3   	Node	scanning on channel=15...[NODE]
asn=39307	id=2   	Node	scanning on channel=26...[NODE]
asn=39307	id=3   	Node	scanning on channel=20...[NODE]
asn=39408	id=2   	Node	scanning on channel=15...[NODE]
asn=39509	id=2   	Node	scanning on channel=20...[NODE]
asn=39509	id=3   	Node	scanning on channel=26...[NODE]
asn=39610	id=4   	Node	scanning on channel=26...[NODE]
asn=39610	id=3   	Node	scanning on channel=15...[NODE]
asn=39711	id=2   	Node	scanning on channel=25...[NODE]
asn=39711	id=4   	Node	scanning on channel=15...[NODE]
asn=39711	id=3   	Node	scanning on channel=26...[NODE]
asn=39812	id=2   	Node	scanning on channel=26...[NODE]
asn=39812	id=4   	Node	scanning on channel=25...[NODE]
asn=39913	id=2   	Node	scanning on channel=20...[NODE]
asn=39913	id=3   	Node	scanning on channel=25...[NODE]
asn=40014	id=2   	Node	scanning on channel=15...[NODE]
asn=40014	id=3   	Node	scanning on channel=20...[NODE]
asn=40014	id=4   	Node	scanning on channel=26...[NODE]
asn=40021	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40115	id=3   	Node	scanning on channel=25...[NODE]
asn=40115	id=2   	Node	scanning on channel=26...[NODE]
asn=40155	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40155	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40216	id=2   	Node	scanning on channel=15...[NODE]
asn=40216	id=4   	Node	scanning on channel=20...[NODE]
asn=40216	id=3   	Node	scanning on channel=20...[NODE]
asn=40317	id=2   	Node	scanning on channel=20...[NODE]
asn=40317	id=3   	Node	scanning on channel=26...[NODE]
asn=40418	id=2   	Node	scanning on channel=15...[NODE]
asn=40519	id=2   	Node	scanning on channel=26...[NODE]
asn=40519	id=4   	Node	scanning on channel=26...[NODE]
asn=40519	id=3   	Node	scanning on channel=25...[NODE]
asn=40620	id=2   	Node	scanning on channel=25...[NODE]
asn=40620	id=4   	Node	scanning on channel=25...[NODE]
asn=40620	id=3   	Node	scanning on channel=20...[NODE]
asn=40721	id=4   	Node	scanning on channel=20...[NODE]
asn=40822	id=2   	Node	scanning on channel=15...[NODE]
asn=40822	id=4   	Node	scanning on channel=25...[NODE]
asn=40822	id=3   	Node	scanning on channel=26...[NODE]
asn=40923	id=2   	Node	scanning on channel=26...[NODE]
asn=40923	id=3   	Node	scanning on channel=25...[NODE]
asn=41024	id=3   	Node	scanning on channel=26...[NODE]
asn=41125	id=2   	Node	scanning on channel=25...[NODE]
asn=41125	id=4   	Node	scanning on channel=20...[NODE]
asn=41125	id=3   	Node	scanning on channel=20...[NODE]
asn=41226	id=2   	Node	scanning on channel=15...[NODE]
asn=41226	id=3   	Node	scanning on channel=15...[NODE]
asn=41327	id=2   	Node	scanning on channel=20...[NODE]
asn=41327	id=4   	Node	scanning on channel=15...[NODE]
asn=41428	id=4   	Node	scanning on channel=20...[NODE]
asn=41428	id=3   	Node	scanning on channel=26...[NODE]
asn=41529	id=2   	Node	scanning on channel=26...[NODE]
asn=41529	id=4   	Node	scanning on channel=25...[NODE]
asn=41601	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=41630	id=3   	Node	scanning on channel=20...[NODE]
asn=41630	id=2   	Node	scanning on channel=15...[NODE]
asn=41630	id=4   	Node	scanning on channel=20...[NODE]
asn=41640	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
